Datetime,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA150,SMA200,EMA20,EMA12,EMA26,RSI,MACD,MACD_Signal,MACD_Hist,ATR,STOCH_%K,STOCH_%D,VWAP
2024-11-15 13:03:00,224.8000030517578,224.83900451660156,224.6699981689453,224.6750030517578,37122,224.61273040771485,224.7326400756836,224.91165512084962,224.86936279296876,224.8811262512207,224.6512506113527,224.66895157906936,224.65668067771804,50.96310733240754,0.012270901351314478,-0.024165728819442085,0.03643663017075656,0.12291809402025741,83.12593722869696,85.87843029108642,225.3108057814422
2024-11-15 13:04:00,224.66000366210938,224.74000549316406,224.61000061035156,224.610107421875,97023,224.60823593139648,224.72494232177735,224.90785614013672,224.8683635457357,224.87857627868652,224.64733221235485,224.6598986318087,224.65323080691485,47.3910143744319,0.00666782489383877,-0.017999018076785916,0.024666842970624686,0.12342429321970332,73.3620969368516,81.69126480930959,225.30793986681576
2024-11-15 13:05:00,224.6300048828125,224.63999938964844,224.50999450683594,224.52000427246094,33219,224.59385604858397,224.71294250488282,224.90200622558595,224.86769694010417,224.87320831298828,224.63520574188877,224.63837642267828,224.64336217473308,42.895421310352845,-0.004985752054807335,-0.015396364872390201,0.010410612817582866,0.12389433533347452,57.18958547087246,71.22587321214034,225.30682024054644
2024-11-15 13:06:00,224.50999450683594,224.63999938964844,224.47999572753906,224.625,54069,224.5878562927246,224.70764251708985,224.89725616455078,224.8675629679362,224.8716583251953,224.6342337664708,224.636318511497,224.64200201364173,48.97020915752755,-0.0056835021447341205,-0.013453792326858985,0.007770290182124865,0.12647357296032458,54.31585593643945,61.62251278138785,225.3050654899934
2024-11-15 13:07:00,224.6199951171875,224.65499877929688,224.55999755859375,224.63360595703125,26745,224.58865661621093,224.70151458740236,224.89174224853517,224.86675364176432,224.869376373291,224.6341739750956,224.63590119542533,224.64138008352245,49.44492873256643,-0.0054788880971159415,-0.011858811480910378,0.006379923383794436,0.12422554779909604,55.22242667911166,55.575956028807866,225.30424193403928
2024-11-15 13:08:00,224.63499450683594,224.72000122070312,224.60000610351562,224.6300048828125,45366,224.59025650024415,224.69491455078125,224.88605529785156,224.86462036132812,224.86622688293457,224.6337769186877,224.63499407040797,224.64053747606246,49.23851628099679,-0.005543405654492517,-0.010595730315626807,0.00505232466113429,0.12392337418398205,57.89204461645213,55.810109077334424,225.30291788853103
2024-11-15 13:09:00,224.6300048828125,224.80999755859375,224.6262969970703,224.75,58536,224.59725646972657,224.68991455078125,224.88120529174805,224.86342041015624,224.862601852417,224.64484578357457,224.65268729034523,224.64864581116896,55.852146575430545,0.004041479176265739,-0.007668288417248298,0.011709767593514036,0.12819317327965746,61.81408282614859,58.3095180405708,225.30142249721908
2024-11-15 13:10:00,224.72999572753906,224.75,224.67999267578125,224.69000244140625,33407,224.61375122070314,224.68261474609375,224.87550537109374,224.86248708089192,224.85950187683105,224.64914641765378,224.65842808281616,224.65170926526062,52.19069437434663,0.006718817555537271,-0.004790867222691184,0.011509684778228455,0.12403704120387837,60.28040900110917,59.995512147903305,225.30053974980513
2024-11-15 13:11:00,224.6699981689453,224.6750030517578,224.60769653320312,224.6199951171875,23240,224.62225112915038,224.67301452636718,224.8699053955078,224.86175374348957,224.8562518310547,224.64637010332365,224.6525153188733,224.64936006910705,48.218573622927046,0.0031552497662517,-0.0032016438249026073,0.006356893591154307,0.12105624598953885,55.85522427041665,59.31657203255815,225.29985248806503
2024-11-15 13:12:00,224.6649932861328,224.72000122070312,224.61000061035156,224.7100067138672,29325,224.64150161743163,224.66701477050782,224.86555541992186,224.86175374348957,224.8540518951416,224.6524307328992,224.66136014887235,224.65385241316335,53.15520172250328,0.007507735708998098,-0.0010597679181224666,0.008567503627120564,0.12026655772968341,52.252326556421565,56.12931994264914,225.29904679356662
2024-11-15 13:13:00,224.7100067138672,224.74830627441406,224.64999389648438,224.6699981689453,30541,224.65850143432618,224.66301666259767,224.8607554626465,224.86088704427084,224.85200187683105,224.65410382204647,224.66268907503743,224.65504839507312,50.83534505989997,0.007640679964310948,0.0006803216583642164,0.006960358305946731,0.11869840202968372,50.45019038585783,52.85258040423202,225.29822266170828
2024-11-15 13:14:00,224.67990112304688,224.67990112304688,224.61000061035156,224.63999938964844,684341,224.67050170898438,224.6581167602539,224.85605545043944,224.85998708089193,224.8499518585205,224.65276054277047,224.65919835420837,224.65393365393055,49.10483107956248,0.005264700277820111,0.0015971973822553956,0.0036675028955647157,0.11521283850580007,52.69404447632494,51.79885380620146,225.27896691259812
2024-11-15 13:15:00,224.63999938964844,224.70989990234375,224.6300048828125,224.6999969482422,53829,224.67525177001954,224.6531167602539,224.85230545043945,224.85922037760417,224.84876686096192,224.6572592480535,224.66547506098283,224.6573457498055,52.58156333721086,0.008129311177327736,0.002903620141269864,0.005225691036057872,0.11269013715047507,52.39964068620918,51.84795851613066,225.27758481802903
2024-11-15 13:16:00,224.7050018310547,224.8000030517578,224.7050018310547,224.77999877929688,37055,224.68225173950196,224.65151672363282,224.85065536499025,224.8604870605469,224.84751686096192,224.66894872721954,224.6830940945696,224.66643115939743,56.81753590943103,0.016662935172178095,0.00565548314745151,0.011007452024726585,0.11178413474798578,63.13753825229514,56.07707447160976,225.27676666939928
2024-11-15 13:17:00,224.7899932861328,224.86000061035156,224.75999450683594,224.75999450683594,31857,224.68825149536133,224.64821655273437,224.84890533447265,224.86102040608725,224.84519180297852,224.67761975384965,224.69492492722597,224.67336177772623,55.48287067385406,0.02156314949974103,0.008837016417909415,0.012726133081831615,0.11094284680281716,72.8424610552123,62.79321333123888,225.2761084684709
2024-11-15 13:18:00,224.77000427246094,224.77000427246094,224.63999938964844,224.64999389648438,21087,224.687255859375,224.64401641845703,224.8447052001953,224.86102040608725,224.84324180603028,224.67498871981488,224.68801246095802,224.67163082356018,48.707366469452886,0.01638163739784204,0.01034594061389594,0.006035696783946101,0.1123044208035088,67.32766392367523,67.76922107706089,225.27557773188568
2024-11-15 13:19:00,224.6405029296875,224.74819946289062,224.6405029296875,224.69000244140625,32263,224.68525619506835,224.64036834716796,224.8399052429199,224.86062906901043,224.84134178161622,224.67641859806167,224.6883186117962,224.67299168414138,51.04883370301024,0.015326927654825795,0.011342138022081913,0.003984789632743882,0.11197528597490997,57.89431416639897,66.02147971509551,225.27477613358772
2024-11-15 13:20:00,224.6999969482422,224.89999389648438,224.6699981689453,224.89500427246094,64000,224.69150619506837,224.64106842041016,224.83770523071288,224.85962910970053,224.84026733398437,224.6972362813378,224.72011640574465,224.68943706105392,60.898403163516214,0.030679344690724974,0.015209579355810526,0.015469765334914449,0.1204053175152066,66.17748257188164,63.79982022065195,225.27354295629416
2024-11-15 13:21:00,224.88999938964844,224.9499969482422,224.74000549316406,224.75,71615,224.69000625610352,224.64046844482422,224.8339552307129,224.85734181722006,224.8386672973633,224.70226139740086,224.72471388178394,224.69392320467955,52.8049059922716,0.03079067710439176,0.018325798905526772,0.012464878198864989,0.12680432734112937,65.5510607775939,63.207619171958186,225.27214568875468
2024-11-15 13:22:00,224.76499938964844,224.7949981689453,224.67999267578125,224.7550048828125,36844,224.68768615722655,224.64016845703125,224.83080520629883,224.85544189453125,224.83769233703615,224.7072845864877,224.72937403578834,224.69844777343016,53.036904306347125,0.030926262358178747,0.020845891596057167,0.01008037076212158,0.1259615534713389,61.47459417685795,64.40104584211117,225.27132095772586
2024-11-15 13:23:00,224.75,224.75,224.60000610351562,224.61000061035156,35326,224.68443603515624,224.63736846923828,224.82580520629884,224.85304189046224,224.83519233703612,224.6980194459033,224.71100889341344,224.69189613172063,45.984023973189444,0.019112761692809954,0.020499265615407724,-0.0013865039225977698,0.12803564103030576,29.582327631483697,52.20266086197853,225.27039824494
2024-11-15 13:24:00,224.58999633789062,224.60000610351562,224.53640747070312,224.58999633789062,37163,224.68343048095704,224.63449249267578,224.8202052307129,224.85044189453126,224.83293128967284,224.68773153085448,224.69239157717917,224.68434799884434,45.093131298254484,0.008043578334820722,0.018008128159290322,-0.0099645498244696,0.12414689093160089,19.615827287167104,36.890916365169595,225.2693084043295
2024-11-15 13:25:00,224.58999633789062,224.72000122070312,224.58999633789062,224.72000122070312,26553,224.69343032836915,224.6364926147461,224.8156053161621,224.84924194335937,224.8323812866211,224.6908048346496,224.6966392146444,224.6869889782413,51.64920225925724,0.009650236403103918,0.016336549808053043,-0.006686313404949126,0.1245653189230937,20.067666988814466,23.08860730248843,225.26864507072833
2024-11-15 13:26:00,224.7100067138672,224.72650146484375,224.6699981689453,224.71009826660156,18383,224.69768524169922,224.63966857910157,224.81023635864258,224.84870930989584,224.83133178710938,224.69264230435934,224.6987098380224,224.6887007773791,51.148202942312864,0.01000906064331275,0.015071051975104985,-0.005061991331792234,0.119703745849904,33.11443153169772,24.26597526922644,225.26820647520637
2024-11-15 13:27:00,224.72999572753906,224.75990295410156,224.6999969482422,224.73500061035156,47628,224.70275497436523,224.6425686645508,224.80538635253907,224.8483426920573,224.8304067993164,224.69667642873955,224.70429303376537,224.6921303946363,52.39861526034972,0.012162639129059016,0.014489369405895791,-0.002326730276836775,0.11543247870772337,44.80108221115415,32.66106024388879,225.2671322131398
2024-11-15 13:28:00,224.74000549316406,224.86000061035156,224.72999572753906,224.77000427246094,34388,224.70975494384766,224.64696868896485,224.80123641967774,224.84854268391928,224.8292388153076,224.7036600329035,224.71440245510314,224.6978988300307,54.1741972179044,0.016503625072431305,0.014892220539202895,0.0016114045332284097,0.11647336471520743,48.83108897497387,42.24886757260859,225.2664386903173
2024-11-15 13:29:00,224.74000549316406,224.77999877929688,224.69500732421875,224.73500061035156,37633,224.70900497436523,224.64946868896484,224.79658645629883,224.84930938720703,224.8288137817383,224.70664484980333,224.71757140206444,224.70064711005446,52.082042363200785,0.016924292009974806,0.015298634833357277,0.0016256571766175287,0.11422465688398727,50.83809875176781,48.15675664596529,225.26560315981854
2024-11-15 13:30:00,224.6999969482422,224.7100067138672,224.63999938964844,224.68499755859375,28045,224.7087547302246,224.6509686279297,224.790372467041,224.85027608235677,224.82763877868652,224.70458320302146,224.71256004153048,224.69948788402033,49.161305319190205,0.013072157510151783,0.01485333936871618,-0.0017811818585643964,0.11285155429963996,46.8080919879481,48.82575990489661,225.26491373268993
2024-11-15 13:31:00,224.6699981689453,224.7449951171875,224.6699981689453,224.6699981689453,35468,224.7112548828125,224.6529684448242,224.78352249145507,224.85014272054036,224.8265892791748,224.70128939025233,224.70601206113278,224.69730346068144,48.28653853123026,0.008708600451342363,0.013624391585241417,-0.004915791133899054,0.1101476538669648,38.748078460308676,45.464756400008206,225.26406884336782
2024-11-15 13:32:00,224.6699981689453,224.72000122070312,224.60000610351562,224.6905059814453,30280,224.7102798461914,224.65737854003908,224.77667755126953,224.85061208089192,224.82611930847168,224.70026239893735,224.70362651041165,224.696799943701,49.60683348433901,0.006826566710657289,0.012264826610324592,-0.005438259899667303,0.1108510441041459,35.162024226772424,40.239398225009744,225.26331813706176
2024-11-15 13:33:00,224.69500732421875,224.7050018310547,224.5500030517578,224.57049560546875,29981,224.70530471801757,224.6563885498047,224.7687825012207,224.85114868164064,224.82554679870606,224.68790365670225,224.68314483272815,224.6874440667949,42.73142000334492,-0.004299234066763802,0.008952014474906914,-0.013251248541670715,0.11400445376076943,25.933714566808092,33.28127241796307,225.26249962322785
2024-11-15 13:34:00,224.57989501953125,224.6300048828125,224.5500030517578,224.5500030517578,79671,224.70080490112304,224.653388671875,224.75958251953125,224.8513486735026,224.82492179870604,224.67477026575514,224.66266148180964,224.67726325086622,41.66939085558275,-0.014601769056582725,0.0042412577686089855,-0.018843026825191712,0.1115756949960493,16.262682161962736,25.786140318514427,225.26022905051244
2024-11-15 13:35:00,224.5399932861328,224.61000061035156,224.52000427246094,224.5800018310547,34007,224.69480514526367,224.64883666992188,224.75238250732423,224.851682027181,224.82462181091307,224.6657447005456,224.64994461246272,224.67005870125055,43.86870056550694,-0.02011408878783527,-0.0006298115426798664,-0.019484277245155404,0.11003431234566187,9.725256326668312,17.307217685146387,225.25925503477634
2024-11-15 13:36:00,224.59860229492188,224.69500732421875,224.5800018310547,224.68629455566406,24742,224.69011993408202,224.64766265869142,224.7465155029297,224.85284403483072,224.82575325012206,224.66770182960448,224.6555369114168,224.67126135713303,50.92866329270523,-0.015724445716244873,-0.003648738377392868,-0.012075707338852004,0.11038939668983336,23.28106027878532,16.422999589138797,225.25863402292623
2024-11-15 13:37:00,224.69500732421875,224.75999450683594,224.6699981689453,224.74000549316406,45962,224.68912048339843,224.6501107788086,224.74236053466797,224.85324412027995,224.8254532623291,224.67458789280064,224.66853207783944,224.67635351535756,54.07218845198807,-0.007821437518117591,-0.004483278205537813,-0.0033381593125797783,0.10893274963274706,43.75430093049696,25.58687251198354,225.25761606291402
2024-11-15 13:38:00,224.74000549316406,224.7501983642578,224.6999969482422,224.6999969482422,533088,224.69162063598634,224.65215057373047,224.73791046142577,224.8539774576823,224.82610321044922,224.6770078028427,224.6733728271322,224.67810488075642,51.4293258181358,-0.004732053624223909,-0.0045330332892750316,-0.00019902033494887707,0.10473765437438122,55.51865481853813,40.85133867594015,225.24594359254402
2024-11-15 13:39:00,224.6999969482422,224.85000610351562,224.69000244140625,224.80499267578125,0,224.69737014770507,224.65605041503906,224.73496032714843,224.85561075846354,224.8265281677246,224.68919683836066,224.69362203461665,224.68750397668418,57.32433510687096,0.006118057932468446,-0.002402815044926336,0.008520872977394782,0.10868522635545222,67.1558507614517,55.47626883682894,225.24594359254402
2024-11-15 13:40:00,224.8000030517578,224.80999755859375,224.72000122070312,224.72000122070312,32431,224.6886199951172,224.66324829101563,224.73126037597658,224.85587748209636,224.82632820129393,224.69213058905996,224.69768037093766,224.68991117994483,51.83954669915504,0.007769190992831909,-0.0003684138373746869,0.008137604830206596,0.10735030575082173,65.1946264548365,62.62304401160878,225.24529334081322
2024-11-15 13:41:00,224.7100067138672,224.77000427246094,224.67869567871094,224.7100067138672,32256,224.68662033081054,224.66844848632812,224.72876037597655,224.85484415690104,224.82567825317383,224.69383307713682,224.69957673138836,224.69139973801313,51.218931857447345,0.008176993375229813,0.0013406676051462131,0.0068363257700836,0.10620446917933449,66.1759865960566,66.17548793744828,225.24460865457124
2024-11-15 13:42:00,224.6999969482422,224.75999450683594,224.6999969482422,224.7449951171875,25550,224.6861198425293,224.67684844970702,224.72701034545898,224.8538774617513,224.82555320739746,224.69870565237974,224.70656417535747,224.69536976610013,53.32555830358391,0.011194409257342386,0.0033114159355854475,0.007882993321756938,0.10290397556607847,60.96186796427307,64.1108270050554,225.2440834764352
2024-11-15 13:43:00,224.74000549316406,224.75,224.69000244140625,224.74000549316406,41070,224.69262008666993,224.68504852294922,224.72521041870118,224.85334411621093,224.82550323486328,224.70263897054969,224.71170899348158,224.698676116253,52.97421704385162,0.01303287722856794,0.005255708194181946,0.0077771690343859945,0.09983923149662646,63.57633504781833,63.57139653604935,225.2432277808074
2024-11-15 13:44:00,224.74989318847656,224.75990295410156,224.7100067138672,224.75,16891,224.70062026977538,224.69204864501953,224.72376037597655,224.8530774943034,224.82532821655275,224.70714954478305,224.71759991756136,224.70247788541946,53.633207354394024,0.015122032141903219,0.0072289729837262005,0.007893059158177018,0.09627187497789423,68.18020684021516,64.23946995076886,225.24288571712864
2024-11-15 13:45:00,224.75999450683594,224.77000427246094,224.6300048828125,224.77000427246094,41127,224.70312042236327,224.69534881591798,224.7231604003906,224.85267751057944,224.82462776184082,224.7131357093238,224.72566212600742,224.7074798400151,54.99268531386632,0.0181822859923102,0.009419635585443,0.008762650406867198,0.09939526888293304,70.70637012376505,67.4876373372662,225.24202730569982
2024-11-15 13:46:00,224.76690673828125,224.7698974609375,224.6699981689453,224.7100067138672,33443,224.70311584472657,224.69674896240235,224.72306045532227,224.8512109375,224.8250277709961,224.7128377097565,224.72325360106277,224.707667015856,50.235287099703164,0.015586585206762038,0.010653025509706808,0.00493355969705523,0.09943889992812532,67.67620721012315,68.8542613913678,225.2413223701189
2024-11-15 13:47:00,224.7100067138672,224.75,224.6300048828125,224.63499450683594,28518,224.69811553955077,224.6966488647461,224.72201034545898,224.8485775756836,224.8244527435303,224.7054240713831,224.70967527887402,224.7022838670397,44.99438608490416,0.0073914118343054724,0.010000702774626542,-0.0026092909403210695,0.10090720116093782,56.05955518564758,64.8140441731786,225.24067134938082
2024-11-15 13:48:00,224.6345977783203,224.66659545898438,224.61000061035156,224.6199951171875,23577,224.69061508178712,224.69565063476563,224.71966430664062,224.8459775797526,224.82452774047852,224.69728798050733,224.69587833092226,224.69618840408768,44.005758093532634,-0.0003100731654228639,0.00793854758661666,-0.008248620752039524,0.0977420331232146,40.90719933416563,54.88098724331213,225.24009698990744
2024-11-15 13:49:00,224.6201934814453,224.639892578125,224.51119995117188,224.51119995117188,46028,224.67942504882814,224.6912747192383,224.7157763671875,224.8428522745768,224.82393371582032,224.67956531104682,224.6674662724991,224.68248555572356,37.55940650433403,-0.015019283224461333,0.003346981424401062,-0.018366264648862395,0.09995278982535108,21.71514002558531,39.56063151513285,225.23883516429
2024-11-15 13:50:00,224.52000427246094,224.58999633789062,224.50999450683594,224.55999755859375,34757,224.6731750488281,224.68707458496092,224.7130763244629,224.840185546875,224.8233087158203,224.66817790605128,224.65093262420595,224.67341237075098,41.68563829507704,-0.02247974654503082,-0.0018183641694853145,-0.020661382375545507,0.09852772134173227,15.002122060639119,25.874820473463362,225.23788433186516
2024-11-15 13:51:00,224.5500946044922,224.6199951171875,224.5500946044922,224.57000732421875,21200,224.6681755065918,224.6828747558594,224.7100373840332,224.83781890869142,224.822908782959,224.65882832682917,224.63848257805407,224.66575273767452,42.52466954909174,-0.02727015962045698,-0.006908723259679648,-0.020361436360777332,0.09648292072413087,10.785501652979107,15.834254579734521,225.2373282388896
2024-11-15 13:52:00,224.61000061035156,224.64500427246094,224.57000732421875,224.63999938964844,24620,224.66565017700196,224.67964660644532,224.7073373413086,224.8356522623698,224.8226587677002,224.65703509471672,224.63871593368398,224.6638450822652,48.14314363571127,-0.025129148581214622,-0.010552808323986643,-0.014576340257227979,0.09494820840399207,23.5306436895092,16.43942246770915,225.23672118145348
2024-11-15 13:53:00,224.6322021484375,224.65499877929688,224.5500030517578,224.59500122070312,51761,224.66687545776367,224.67804656982423,224.70534332275392,224.83378560384114,224.82153373718262,224.65112710671542,224.6319905932254,224.65874553696432,45.09131251115839,-0.026754943738922066,-0.013793235406973728,-0.012961708331948337,0.0956658883422114,28.073645262471526,20.796596868319956,225.23541105276323
2024-11-15 13:54:00,224.5800018310547,224.64500427246094,224.5800018310547,224.64500427246094,32216,224.67162551879883,224.67874450683593,224.70184341430664,224.83148559570313,224.82095878601075,224.65054397964354,224.6339926977232,224.65772766551964,48.96297719622054,-0.02373496779645734,-0.01578158188487045,-0.00795338591158689,0.09347564213249988,39.49853059545202,30.367606515810923,225.2346281954726
2024-11-15 13:55:00,224.64999389648438,224.64999389648438,224.5850067138672,224.625,39941,224.6738754272461,224.68084442138672,224.69689346313476,224.8282856241862,224.8209838104248,224.6481112196775,224.6326092057658,224.65530339399967,47.5194046984182,-0.022694188233884915,-0.017164103154673344,-0.005530085079211572,0.09144075216712044,41.497128778014265,36.35643487864595,225.233655112185
2024-11-15 13:56:00,224.6199951171875,224.66000366210938,224.5601043701172,224.5749969482422,44067,224.668310546875,224.67984436035155,224.6937434387207,224.82478556315104,224.82063331604004,224.64114795573127,224.6237457815314,224.649354768388,44.02533260905553,-0.025608986856610727,-0.01885307989506082,-0.006755906961549908,0.09204493358319667,40.38536776212833,40.46034237853154,225.2325473561959
2024-11-15 13:57:00,224.5749969482422,224.58999633789062,224.52000427246094,224.52499389648438,43183,224.657559967041,224.67767211914062,224.68959335327148,224.82038553873699,224.8194832611084,224.63008566437443,224.60855318383187,224.6401428519507,40.79496382146879,-0.031589668118840564,-0.02140039753981677,-0.010189270579023794,0.09046972871508888,25.000000000000004,35.62749884671421,225.23137452388016
2024-11-15 13:58:00,224.52499389648438,224.52999877929688,224.4499969482422,224.52999877929688,51342,224.64906005859376,224.6756719970703,224.6852932739258,224.81592753092448,224.81738327026366,224.62055358008135,224.5964678908265,224.63198403175414,41.25955268443738,-0.03551614092765476,-0.024223546217384366,-0.011292594710270394,0.08972202173934593,18.58959311424101,27.99165362545646,225.22990095900755
2024-11-15 13:59:00,224.52890014648438,224.66990661621094,224.52499389648438,224.6649932861328,38601,224.64206008911134,224.67397186279297,224.6819432067871,224.81212748209634,224.81605827331543,224.62478593303862,224.60701025933514,224.6344291617081,52.16334998406886,-0.027418902372971843,-0.02486261744850186,-0.002556284924469982,0.09366421445271855,32.65867650719752,25.416089873812854,225.22897420998646
2024-11-15 14:00:00,224.6699981689453,224.74000549316406,224.6649932861328,224.72000122070312,48704,224.64206008911134,224.6745718383789,224.67859329223631,224.80852752685547,224.81550827026368,224.63385405567334,224.624393484161,224.64076783274476,55.7665261257515,-0.016374348583752862,-0.023164963675552062,0.0067906150917992,0.09233192820832796,60.73591959999923,37.328063073812594,225.22797800166865
2024-11-15 14:01:00,224.7100067138672,224.77000427246094,224.67999267578125,224.7550048828125,34835,224.6443099975586,224.6772720336914,224.6751432800293,224.80569427490235,224.81563331604005,224.6453922296866,224.64448754549198,224.6492298364535,57.937680863608,-0.004742290961502249,-0.0194804291327421,0.01473813817123985,0.09216619024199652,84.17351893880017,59.18937168199898,225.22730425576643
2024-11-15 14:02:00,224.768798828125,224.7949981689453,224.7050018310547,224.7050018310547,37200,224.64231033325194,224.67717193603517,224.6720933532715,224.80276092529297,224.81560829162598,224.6510693345788,224.65379743557855,224.65336109531285,53.86993431000142,0.0004363402657077131,-0.015497075253052137,0.01593341551875985,0.09201120078832714,86.40916796512715,77.10620216797552,225.2265867986762
2024-11-15 14:03:00,224.6999969482422,224.71499633789062,224.63999938964844,224.65499877929688,35228,224.6380599975586,224.6768719482422,224.66994430541993,224.79946095784504,224.81488327026366,224.6514435674091,224.65398225768905,224.65348240523758,50.08316192363163,0.0004998524514689962,-0.01229768971214791,0.012797542163616907,0.09079589703503146,76.21586854121875,82.26618514838204,225.22581971400348
2024-11-15 14:04:00,224.64999389648438,224.74000549316406,224.63999938964844,224.6790008544922,25296,224.6345100402832,224.67765197753906,224.6678843688965,224.7965876261393,224.8144033050537,224.65406807094084,224.65783127258186,224.6553726607379,51.83343338062077,0.002458611843962899,-0.009346429400925749,0.011805041244888648,0.09145376892650245,66.57083886186054,76.3986251227355,225.22528635183545
2024-11-15 14:05:00,224.69500732421875,224.6999969482422,224.66000366210938,224.68499755859375,21601,224.63025970458983,224.6773519897461,224.665234375,224.79398763020833,224.81375328063965,224.6570137364316,224.66201070119908,224.6575670976161,52.283601269509795,0.004443603582984679,-0.006588422804143663,0.011032026387128342,0.0877780201555246,64.63806575261684,69.14159105189873,225.22482779366635
2024-11-15 14:06:00,224.68499755859375,224.7100067138672,224.66000366210938,224.6750030517578,28892,224.62850952148438,224.67525207519532,224.66338439941407,224.79218760172526,224.814178314209,224.6587270045579,224.66400952436197,224.65885864977474,51.421014297333386,0.005150874587229737,-0.004240563325868984,0.00939143791309872,0.0850798081271166,66.57083886186054,65.92658115877931,225.22421567177673
2024-11-15 14:07:00,224.6750030517578,224.82000732421875,224.6750030517578,224.74000549316406,49397,224.63376007080078,224.67485229492186,224.66153442382813,224.7908876546224,224.8144783782959,224.6664678129966,224.67570121186998,224.66486952706285,56.45309582616218,0.010831684807129704,-0.0012261136992692463,0.01205779850639895,0.08936012700810382,70.57109914729527,67.26000125392422,225.22329410671233
2024-11-15 14:08:00,224.75,224.9199981689453,224.75,224.9199981689453,39186,224.64876022338868,224.6802523803711,224.66213439941407,224.78988759358725,224.81582839965822,224.69061356118218,224.71328535911232,224.68376794498008,66.7299921914317,0.029517414132243402,0.004922591867033284,0.02459482226521012,0.09583388049189998,81.19913983725546,72.7803592821371,225.2227457984948
2024-11-15 14:09:00,224.91000366210938,224.9600067138672,224.75999450683594,224.76499938964844,59488,224.6614501953125,224.68175231933594,224.66106033325195,224.78718760172526,224.8159098815918,224.697697925798,224.72124136381018,224.68978508902956,54.74795369481351,0.03145627478062352,0.010229328449751331,0.021226946330872187,0.103275189530425,80.04749724980805,77.27257874478626,225.22183585623262
2024-11-15 14:10:00,224.76499938964844,224.77999877929688,224.6999969482422,224.7196044921875,56568,224.6694305419922,224.67824432373047,224.65965637207032,224.78455159505208,224.81428291320802,224.69978426545413,224.7209895374067,224.69199393370792,51.81357193571991,0.02899560369877463,0.01398258349955599,0.01501302019921864,0.10161280678215805,71.54240465932664,77.59634724879672,225.22076621429306
2024-11-15 14:11:00,224.72869873046875,224.77000427246094,224.7100067138672,224.71499633789062,24773,224.6766799926758,224.67754425048827,224.65900634765626,224.7818182373047,224.8123924255371,224.7012330342576,224.72006750671193,224.6936978154992,51.51174386209578,0.02636969121272159,0.016460005042189113,0.009909686170532478,0.09864028905441463,55.52896122546674,69.03962104486715,225.22029778948297
2024-11-15 14:12:00,224.72000122070312,224.8000030517578,224.72000122070312,224.77999877929688,34682,224.6836799621582,224.67804412841798,224.6591062927246,224.7798848470052,224.81109245300294,224.70873453378516,224.72928770249422,224.7000904794842,55.4537274226164,0.029197223010015705,0.01900744863575443,0.010189774374261273,0.09766646225532698,54.48098888236107,60.51745158905149,225.2196903678206
2024-11-15 14:13:00,224.77499389648438,224.8000030517578,224.57000732421875,224.69000244140625,49508,224.68843002319335,224.67964416503906,224.65850631713866,224.77708485921224,224.80969245910646,224.70695052498718,224.72324381617298,224.69934321740436,49.45858157192155,0.02390059876861983,0.01998607866232751,0.00391452010629232,0.10711855263273667,47.11592716733537,52.3752924250544,225.21867347926155
2024-11-15 14:14:00,224.68499755859375,224.72000122070312,224.66000366210938,224.66000366210938,453246,224.68917999267578,224.68104431152344,224.6577684020996,224.77381825764974,224.8080924987793,224.70247939518927,224.71351456170166,224.69642917627138,47.6108520729217,0.01708538543027771,0.019405940015917552,-0.002320554585639841,0.10375276734423763,37.4880439973897,46.36165334902873,225.20942665956142
2024-11-15 14:15:00,224.6750030517578,224.70989990234375,224.66000366210938,224.6699981689453,30578,224.69142990112306,224.6800442504883,224.65826843261718,224.77041829427083,224.8069425201416,224.6993859450708,224.70681973204685,224.69447132387685,48.30379563266495,0.012348408169998493,0.01799443364673374,-0.0056460254767352475,0.09990587255067603,26.494255122135716,37.03274209562027,225.20881420453918
2024-11-15 14:16:00,224.6750030517578,224.69000244140625,224.60000610351562,224.61900329589844,38218,224.69363021850586,224.67822235107423,224.6589454650879,224.76623168945312,224.80608757019044,224.6917304546734,224.69330951110095,224.68888109958215,45.031006595665566,0.004428411518802022,0.015281229221147398,-0.010852817702345375,0.09919804864638668,20.425942590346526,28.136080569957326,225.2079877271971
2024-11-15 14:17:00,224.6125030517578,224.75999450683594,224.6125030517578,224.73500061035156,27848,224.70413055419922,224.67822235107423,224.6603955078125,224.76299835205077,224.80581260681151,224.69585142188083,224.69972352637026,224.69229735963913,52.85577291547577,0.0074261667311361634,0.013710216723145152,-0.006284049992008989,0.10264757767722514,26.83594819828632,24.585381970256197,225.20745653273272
2024-11-15 14:18:00,224.73500061035156,224.7449951171875,224.65499877929688,224.68600463867188,36064,224.71193084716796,224.67654235839845,224.66175552368165,224.75967173258462,224.80554260253905,224.6949136330038,224.69761292826283,224.6918312321601,49.641410586132096,0.0057816961027299385,0.01212451259906211,-0.006342816496332171,0.101743917692468,28.204024674935123,25.155305154522665,225.20676053708414
